Date,Price
2021-04-22T03:00:00.000Z,2388.72877244
2021-04-22T04:00:00.000Z,2444.56077222
2021-04-22T05:00:00.000Z,2480.44101766
2021-04-22T06:00:00.000Z,2478.53946489
2021-04-22T07:00:00.000Z,2481.38730409
2021-04-22T08:00:00.000Z,2443.33640945
2021-04-22T09:00:00.000Z,2494.83761298
2021-04-22T10:00:00.000Z,2510.49190569
2021-04-22T11:00:00.000Z,2546.82056506
2021-04-22T12:00:00.000Z,2560.28643339
2021-04-22T13:00:00.000Z,2546.09124698
2021-04-22T14:00:00.000Z,2599.15531056
2021-04-22T15:00:00.000Z,2604.27219058
2021-04-22T16:00:00.000Z,2613.9115598
2021-04-22T17:00:00.000Z,2533.74785533
2021-04-22T18:00:00.000Z,2546.7462106
2021-04-22T19:00:00.000Z,2537.14439526
2021-04-22T20:00:00.000Z,2415.4966175
2021-04-22T21:00:00.000Z,2417.16495275
2021-04-22T22:00:00.000Z,2397.84810766
2021-04-22T23:00:00.000Z,2403.53524134
2021-04-23T00:00:00.000Z,2365.69554867
2021-04-23T01:00:00.000Z,2329.24400821
2021-04-23T02:00:00.000Z,2249.60666023
2021-04-23T03:00:00.000Z,2282.76898645
2021-04-23T04:00:00.000Z,2199.55298016
2021-04-23T05:00:00.000Z,2227.60113259
2021-04-23T06:00:00.000Z,2212.77195918
2021-04-23T07:00:00.000Z,2140.07720398
2021-04-23T08:00:00.000Z,2212.02930271
2021-04-23T09:00:00.000Z,2204.53300751
2021-04-23T10:00:00.000Z,2273.44102837
2021-04-23T11:00:00.000Z,2292.43510336
2021-04-23T12:00:00.000Z,2245.18656543
2021-04-23T13:00:00.000Z,2235.71703839
2021-04-23T14:00:00.000Z,2298.05023298
2021-04-23T15:00:00.000Z,2336.66523662
2021-04-23T16:00:00.000Z,2321.25222153
2021-04-23T17:00:00.000Z,2298.66854117
2021-04-23T18:00:00.000Z,2347.12658539
2021-04-23T19:00:00.000Z,2363.55108703
2021-04-23T20:00:00.000Z,2321.56898192
2021-04-23T21:00:00.000Z,2311.70740898
2021-04-23T22:00:00.000Z,2313.84974285
2021-04-23T23:00:00.000Z,2363.58620073
2021-04-24T00:00:00.000Z,2271.4715032
2021-04-24T01:00:00.000Z,2270.52433806
2021-04-24T02:00:00.000Z,2284.6065513
2021-04-24T03:00:00.000Z,2291.66531387
2021-04-24T04:00:00.000Z,2315.32607499
2021-04-24T05:00:00.000Z,2317.04196412
2021-04-24T06:00:00.000Z,2280.26476803
2021-04-24T07:00:00.000Z,2274.13611262
2021-04-24T08:00:00.000Z,2275.54586596
2021-04-24T09:00:00.000Z,2252.98025565
2021-04-24T10:00:00.000Z,2196.79548685
2021-04-24T11:00:00.000Z,2181.25843984
2021-04-24T12:00:00.000Z,2232.28617763
2021-04-24T13:00:00.000Z,2222.56485402
2021-04-24T14:00:00.000Z,2204.31552179
2021-04-24T15:00:00.000Z,2249.95283522
2021-04-24T16:00:00.000Z,2238.38469855
2021-04-24T17:00:00.000Z,2248.30929531
2021-04-24T18:00:00.000Z,2267.1802167
2021-04-24T19:00:00.000Z,2271.56373016
2021-04-24T20:00:00.000Z,2291.69045375
2021-04-24T21:00:00.000Z,2283.81038702
2021-04-24T22:00:00.000Z,2244.67559068
2021-04-24T23:00:00.000Z,2211.62580802
2021-04-25T00:00:00.000Z,2210.08314467
2021-04-25T01:00:00.000Z,2238.39756856
2021-04-25T02:00:00.000Z,2243.36761688
2021-04-25T03:00:00.000Z,2191.40241011
2021-04-25T04:00:00.000Z,2191.16831809
2021-04-25T05:00:00.000Z,2205.79305944
2021-04-25T06:00:00.000Z,2189.20662944
2021-04-25T07:00:00.000Z,2198.27182538
2021-04-25T08:00:00.000Z,2229.33676072
2021-04-25T09:00:00.000Z,2251.24111798
2021-04-25T10:00:00.000Z,2257.75208116
2021-04-25T11:00:00.000Z,2292.09926921
2021-04-25T12:00:00.000Z,2321.94757173
2021-04-25T13:00:00.000Z,2318.27472369
2021-04-25T14:00:00.000Z,2341.76053632
2021-04-25T15:00:00.000Z,2336.70859716
2021-04-25T16:00:00.000Z,2349.29991634
2021-04-25T17:00:00.000Z,2325.11956869
2021-04-25T18:00:00.000Z,2298.44954446
2021-04-25T19:00:00.000Z,2269.89602442
2021-04-25T20:00:00.000Z,2215.15154647
2021-04-25T21:00:00.000Z,2206.11103133
2021-04-25T22:00:00.000Z,2275.6282601
2021-04-25T23:00:00.000Z,2316.05965928
2021-04-26T00:00:00.000Z,2409.23478158
2021-04-26T01:00:00.000Z,2450.46290343
2021-04-26T02:00:00.000Z,2447.71827575
2021-04-26T03:00:00.000Z,2451.08443742
2021-04-26T04:00:00.000Z,2455.6419936
2021-04-26T05:00:00.000Z,2469.80314748
2021-04-26T06:00:00.000Z,2472.78279086
2021-04-26T07:00:00.000Z,2454.37760316
2021-04-26T08:00:00.000Z,2440.37066824
2021-04-26T09:00:00.000Z,2478.49112304
2021-04-26T10:00:00.000Z,2474.54211915
2021-04-26T11:00:00.000Z,2518.43328772
2021-04-26T12:00:00.000Z,2493.70839146
2021-04-26T13:00:00.000Z,2492.18457597
2021-04-26T14:00:00.000Z,2485.19970745
2021-04-26T15:00:00.000Z,2503.47325785
2021-04-26T16:00:00.000Z,2484.90848587
2021-04-26T17:00:00.000Z,2511.36898814
2021-04-26T18:00:00.000Z,2503.26411934
2021-04-26T19:00:00.000Z,2488.26049636
2021-04-26T20:00:00.000Z,2461.29623397
2021-04-26T21:00:00.000Z,2491.60516501
2021-04-26T22:00:00.000Z,2510.04265525
2021-04-26T23:00:00.000Z,2534.4817987
2021-04-27T00:00:00.000Z,2507.74433215
2021-04-27T01:00:00.000Z,2514.95785404
2021-04-27T02:00:00.000Z,2517.31626913
2021-04-27T03:00:00.000Z,2494.81758985
2021-04-27T04:00:00.000Z,2504.41597906
2021-04-27T05:00:00.000Z,2530.26332384
2021-04-27T06:00:00.000Z,2561.98495317
2021-04-27T07:00:00.000Z,2543.21853341
2021-04-27T08:00:00.000Z,2536.63358042
2021-04-27T09:00:00.000Z,2542.92876147
2021-04-27T10:00:00.000Z,2547.1570407
2021-04-27T11:00:00.000Z,2572.00319452
2021-04-27T12:00:00.000Z,2553.21663725
2021-04-27T13:00:00.000Z,2551.92283499
2021-04-27T14:00:00.000Z,2629.71082179
2021-04-27T15:00:00.000Z,2664.05316656
2021-04-27T16:00:00.000Z,2633.36579741
2021-04-27T17:00:00.000Z,2642.39354572
2021-04-27T18:00:00.000Z,2642.2428931
2021-04-27T19:00:00.000Z,2623.62520722
2021-04-27T20:00:00.000Z,2642.85817887
2021-04-27T21:00:00.000Z,2643.90567069
2021-04-27T22:00:00.000Z,2624.69357716
2021-04-27T23:00:00.000Z,2662.86524559
2021-04-28T00:00:00.000Z,2689.20778418
2021-04-28T01:00:00.000Z,2702.13282057
2021-04-28T02:00:00.000Z,2660.09522207
2021-04-28T03:00:00.000Z,2630.77662858
2021-04-28T04:00:00.000Z,2633.32176954
2021-04-28T05:00:00.000Z,2618.52578975
2021-04-28T06:00:00.000Z,2590.01088939
2021-04-28T07:00:00.000Z,2611.96860112
2021-04-28T08:00:00.000Z,2597.2123824
2021-04-28T09:00:00.000Z,2607.38852536
2021-04-28T10:00:00.000Z,2634.43945384
2021-04-28T11:00:00.000Z,2694.67496975
2021-04-28T12:00:00.000Z,2720.69415736
2021-04-28T13:00:00.000Z,2708.20067117
2021-04-28T14:00:00.000Z,2706.19838449
2021-04-28T15:00:00.000Z,2678.52134766
2021-04-28T16:00:00.000Z,2713.78942746
2021-04-28T17:00:00.000Z,2712.11674572
2021-04-28T18:00:00.000Z,2717.1473727
2021-04-28T19:00:00.000Z,2740.77132899
2021-04-28T20:00:00.000Z,2709.83496422
2021-04-28T21:00:00.000Z,2752.85211432
2021-04-28T22:00:00.000Z,2708.32972073
2021-04-28T23:00:00.000Z,2746.38005291
2021-04-29T00:00:00.000Z,2721.90452161
2021-04-29T01:00:00.000Z,2724.74986965
2021-04-29T02:00:00.000Z,2719.5442719
2021-04-29T03:00:00.000Z,2695.14572935
2021-04-29T04:00:00.000Z,2681.4221224
2021-04-29T05:00:00.000Z,2719.71830572
2021-04-29T06:00:00.000Z,2734.04967276
2021-04-29T07:00:00.000Z,2729.41655604
2021-04-29T08:00:00.000Z,2717.03225628
2021-04-29T09:00:00.000Z,2763.81813882
2021-04-29T10:00:00.000Z,2771.63245573
2021-04-29T11:00:00.000Z,2764.11584652
2021-04-29T12:00:00.000Z,2791.38549632
2021-04-29T13:00:00.000Z,2751.37995462
2021-04-29T14:00:00.000Z,2759.91062158
2021-04-29T15:00:00.000Z,2781.2346335
2021-04-29T16:00:00.000Z,2728.52284924
2021-04-29T17:00:00.000Z,2733.94661365
2021-04-29T18:00:00.000Z,2735.17578764
2021-04-29T19:00:00.000Z,2729.37856381
2021-04-29T20:00:00.000Z,2712.17693412
2021-04-29T21:00:00.000Z,2739.08598315
2021-04-29T22:00:00.000Z,2761.7656682
2021-04-29T23:00:00.000Z,2756.87699416
2021-04-30T00:00:00.000Z,2732.59767521
2021-04-30T01:00:00.000Z,2745.77152317
2021-04-30T02:00:00.000Z,2740.76473566
2021-04-30T03:00:00.000Z,2742.39000749
2021-04-30T04:00:00.000Z,2763.34301371
2021-04-30T05:00:00.000Z,2772.34075606
2021-04-30T06:00:00.000Z,2787.51675518
2021-04-30T07:00:00.000Z,2775.70684938
2021-04-30T08:00:00.000Z,2783.77365228
2021-04-30T09:00:00.000Z,2781.56187158
2021-04-30T10:00:00.000Z,2757.08801249
2021-04-30T11:00:00.000Z,2735.37559124
2021-04-30T12:00:00.000Z,2750.93903638
2021-04-30T13:00:00.000Z,2733.40068791
2021-04-30T14:00:00.000Z,2738.52059687
2021-04-30T15:00:00.000Z,2738.591357
2021-04-30T16:00:00.000Z,2772.90142168
2021-04-30T17:00:00.000Z,2758.85107275
2021-04-30T18:00:00.000Z,2775.40319241
2021-04-30T19:00:00.000Z,2784.91910733
2021-04-30T20:00:00.000Z,2760.27662721
2021-04-30T21:00:00.000Z,2755.82763331
2021-04-30T22:00:00.000Z,2745.2523496
2021-04-30T23:00:00.000Z,2773.20713193
2021-05-01T00:00:00.000Z,2768.40487902
2021-05-01T01:00:00.000Z,2775.3857078
2021-05-01T02:00:00.000Z,2822.99492843
2021-05-01T03:00:00.000Z,2840.71804588
2021-05-01T04:00:00.000Z,2844.23326654
2021-05-01T05:00:00.000Z,2851.66478311
2021-05-01T06:00:00.000Z,2857.76104145
2021-05-01T07:00:00.000Z,2851.4983649
2021-05-01T08:00:00.000Z,2835.95228705
2021-05-01T09:00:00.000Z,2834.11651107
2021-05-01T10:00:00.000Z,2842.8788506
2021-05-01T11:00:00.000Z,2857.14050878
2021-05-01T12:00:00.000Z,2870.05027643
2021-05-01T13:00:00.000Z,2873.59883296
2021-05-01T14:00:00.000Z,2855.07285356
2021-05-01T15:00:00.000Z,2860.97385716
2021-05-01T16:00:00.000Z,2895.94740986
2021-05-01T17:00:00.000Z,2935.34371519
2021-05-01T18:00:00.000Z,2939.21698776
2021-05-01T19:00:00.000Z,2925.22329323
2021-05-01T20:00:00.000Z,2947.86007591
2021-05-01T21:00:00.000Z,2919.37177963
2021-05-01T22:00:00.000Z,2939.51334428
2021-05-01T23:00:00.000Z,2945.89270802
2021-05-02T00:00:00.000Z,2934.62955662
2021-05-02T01:00:00.000Z,2941.34157732
2021-05-02T02:00:00.000Z,2947.48026692
2021-05-02T03:00:00.000Z,2905.9788492
2021-05-02T04:00:00.000Z,2925.61322539
2021-05-02T05:00:00.000Z,2916.61724321
2021-05-02T06:00:00.000Z,2913.71338879
2021-05-02T07:00:00.000Z,2895.6906692
2021-05-02T08:00:00.000Z,2881.25164282
2021-05-02T09:00:00.000Z,2894.04985458
2021-05-02T10:00:00.000Z,2924.34218686
2021-05-02T11:00:00.000Z,2935.69764389
2021-05-02T12:00:00.000Z,2925.95175778
2021-05-02T13:00:00.000Z,2913.32986459
2021-05-02T14:00:00.000Z,2920.55525685
2021-05-02T15:00:00.000Z,2929.55894324
2021-05-02T16:00:00.000Z,2923.84187458
2021-05-02T17:00:00.000Z,2935.07195017
2021-05-02T18:00:00.000Z,2967.87247649
2021-05-02T19:00:00.000Z,2965.94340069
2021-05-02T20:00:00.000Z,2968.10162363
2021-05-02T21:00:00.000Z,2974.76035915
2021-05-02T22:00:00.000Z,2949.56034108
2021-05-02T23:00:00.000Z,2952.05605494
2021-05-03T00:00:00.000Z,2994.37410975
2021-05-03T01:00:00.000Z,3019.97576922
2021-05-03T02:00:00.000Z,3033.3170642
2021-05-03T03:00:00.000Z,3052.35194075
2021-05-03T04:00:00.000Z,3052.23293395
2021-05-03T05:00:00.000Z,3103.83507074
2021-05-03T06:00:00.000Z,3087.88312045
2021-05-03T07:00:00.000Z,3142.19951067
2021-05-03T08:00:00.000Z,3185.18257964
2021-05-03T09:00:00.000Z,3163.18688252
2021-05-03T10:00:00.000Z,3149.56685318
2021-05-03T11:00:00.000Z,3155.97356049
2021-05-03T12:00:00.000Z,3145.0609367
2021-05-03T13:00:00.000Z,3108.9974736
2021-05-03T14:00:00.000Z,3167.08068489
2021-05-03T15:00:00.000Z,3170.99378831
2021-05-03T16:00:00.000Z,3259.95944515
2021-05-03T17:00:00.000Z,3284.51622368
2021-05-03T18:00:00.000Z,3335.44055758
2021-05-03T19:00:00.000Z,3297.2240275
2021-05-03T20:00:00.000Z,3287.00080478
2021-05-03T21:00:00.000Z,3325.4093625
2021-05-03T22:00:00.000Z,3376.44344156
2021-05-03T23:00:00.000Z,3431.08613981
2021-05-04T00:00:00.000Z,3249.98520414
2021-05-04T01:00:00.000Z,3289.70189473
2021-05-04T02:00:00.000Z,3237.30125426
2021-05-04T03:00:00.000Z,3235.10616533
2021-05-04T04:00:00.000Z,3351.78010155
2021-05-04T05:00:00.000Z,3386.35479
2021-05-04T06:00:00.000Z,3354.81709277
2021-05-04T07:00:00.000Z,3317.85275833
2021-05-04T08:00:00.000Z,3300.77548775
2021-05-04T09:00:00.000Z,3341.41770851
2021-05-04T10:00:00.000Z,3422.08604258
2021-05-04T11:00:00.000Z,3483.09487676
2021-05-04T12:00:00.000Z,3473.06960736
2021-05-04T13:00:00.000Z,3474.21213863
2021-05-04T14:00:00.000Z,3380.74725228
2021-05-04T15:00:00.000Z,3255.34118729
2021-05-04T16:00:00.000Z,3258.19805603
2021-05-04T17:00:00.000Z,3329.67855931
2021-05-04T18:00:00.000Z,3383.13022606
2021-05-04T19:00:00.000Z,3407.5484368
2021-05-04T20:00:00.000Z,3408.19198798
2021-05-04T21:00:00.000Z,3336.33783591
2021-05-04T22:00:00.000Z,3310.33509994
2021-05-04T23:00:00.000Z,3253.62947001
2021-05-05T00:00:00.000Z,3314.07772801
2021-05-05T01:00:00.000Z,3371.10988894
2021-05-05T02:00:00.000Z,3313.67460229
2021-05-05T03:00:00.000Z,3295.99588412
2021-05-05T04:00:00.000Z,3260.93278466
2021-05-05T05:00:00.000Z,3277.65320703
2021-05-05T06:00:00.000Z,3261.55731679
2021-05-05T07:00:00.000Z,3335.31015222
2021-05-05T08:00:00.000Z,3353.21517355
2021-05-05T09:00:00.000Z,3376.82816866
2021-05-05T10:00:00.000Z,3382.4400507
2021-05-05T11:00:00.000Z,3353.77616187
2021-05-05T12:00:00.000Z,3368.79012613
2021-05-05T13:00:00.000Z,3376.56447522
2021-05-05T14:00:00.000Z,3350.66633143
2021-05-05T15:00:00.000Z,3312.18384904
2021-05-05T16:00:00.000Z,3440.68477192
2021-05-05T17:00:00.000Z,3404.38033659
2021-05-05T18:00:00.000Z,3420.78823972
2021-05-05T19:00:00.000Z,3479.68633037
2021-05-05T20:00:00.000Z,3465.72868403
2021-05-05T21:00:00.000Z,3427.46954004
2021-05-05T22:00:00.000Z,3514.83720088
2021-05-05T23:00:00.000Z,3522.78318978
2021-05-06T00:00:00.000Z,3474.98177819
2021-05-06T01:00:00.000Z,3469.6316361
2021-05-06T02:00:00.000Z,3484.79726342
2021-05-06T03:00:00.000Z,3469.219626
2021-05-06T04:00:00.000Z,3439.26350309
2021-05-06T05:00:00.000Z,3453.83446471
2021-05-06T06:00:00.000Z,3395.30354873
2021-05-06T07:00:00.000Z,3439.21588729
2021-05-06T08:00:00.000Z,3438.66837454
2021-05-06T09:00:00.000Z,3464.88654236
2021-05-06T10:00:00.000Z,3485.68581048
2021-05-06T11:00:00.000Z,3521.44961493
2021-05-06T12:00:00.000Z,3490.47349975
2021-05-06T13:00:00.000Z,3476.67011931
2021-05-06T14:00:00.000Z,3510.72627307
2021-05-06T15:00:00.000Z,3550.73817769
2021-05-06T16:00:00.000Z,3552.1252446
2021-05-06T17:00:00.000Z,3551.92986711
2021-05-06T18:00:00.000Z,3455.81044306
2021-05-06T19:00:00.000Z,3485.20854827
2021-05-06T20:00:00.000Z,3467.00223807
2021-05-06T21:00:00.000Z,3516.70300988
2021-05-06T22:00:00.000Z,3526.66592962
2021-05-06T23:00:00.000Z,3490.88045894
2021-05-07T00:00:00.000Z,3501.33921716
2021-05-07T01:00:00.000Z,3467.18405548
2021-05-07T02:00:00.000Z,3430.60998905
2021-05-07T03:00:00.000Z,3425.44187861
2021-05-07T04:00:00.000Z,3420.68566674
2021-05-07T05:00:00.000Z,3417.270259
2021-05-07T06:00:00.000Z,3442.22013626
2021-05-07T07:00:00.000Z,3439.38403309
2021-05-07T08:00:00.000Z,3440.12147488
2021-05-07T09:00:00.000Z,3462.95261894
2021-05-07T10:00:00.000Z,3454.0968444
2021-05-07T11:00:00.000Z,3448.39717539
2021-05-07T12:00:00.000Z,3495.83053876
2021-05-07T13:00:00.000Z,3522.30671262
2021-05-07T14:00:00.000Z,3517.50587357
2021-05-07T15:00:00.000Z,3562.53458808
2021-05-07T16:00:00.000Z,3548.14801489
2021-05-07T17:00:00.000Z,3532.68273793
2021-05-07T18:00:00.000Z,3528.45905955
2021-05-07T19:00:00.000Z,3515.43851554
2021-05-07T20:00:00.000Z,3498.86354814
2021-05-07T21:00:00.000Z,3470.86515545
2021-05-07T22:00:00.000Z,3441.70912275
2021-05-07T23:00:00.000Z,3484.72889546
2021-05-08T00:00:00.000Z,3517.65111056
2021-05-08T01:00:00.000Z,3532.23403775
2021-05-08T02:00:00.000Z,3530.64706907
2021-05-08T03:00:00.000Z,3536.05051669
2021-05-08T04:00:00.000Z,3562.64623705
2021-05-08T05:00:00.000Z,3539.50858198
2021-05-08T06:00:00.000Z,3521.59364592
2021-05-08T07:00:00.000Z,3535.86615978
2021-05-08T08:00:00.000Z,3560.46668334
2021-05-08T09:00:00.000Z,3565.39685704
2021-05-08T10:00:00.000Z,3535.91839824
2021-05-08T11:00:00.000Z,3541.40541183
2021-05-08T12:00:00.000Z,3562.7156085
2021-05-08T13:00:00.000Z,3645.00606799
2021-05-08T14:00:00.000Z,3664.54840368
2021-05-08T15:00:00.000Z,3631.10955559
2021-05-08T16:00:00.000Z,3804.4167803
2021-05-08T17:00:00.000Z,3826.63467454
2021-05-08T18:00:00.000Z,3814.90578891
2021-05-08T19:00:00.000Z,3807.59730798
2021-05-08T20:00:00.000Z,3847.18359993
2021-05-08T21:00:00.000Z,3896.31066501
2021-05-08T22:00:00.000Z,3891.50424207
2021-05-08T23:00:00.000Z,3902.64773368
2021-05-09T00:00:00.000Z,3844.52623296
2021-05-09T01:00:00.000Z,3883.27805984
2021-05-09T02:00:00.000Z,3877.97267647
2021-05-09T03:00:00.000Z,3887.14482259
2021-05-09T04:00:00.000Z,3892.23583139
2021-05-09T05:00:00.000Z,3922.65218234
2021-05-09T06:00:00.000Z,3966.05934505
2021-05-09T07:00:00.000Z,3946.36546862
2021-05-09T08:00:00.000Z,3921.75981976
2021-05-09T09:00:00.000Z,3910.09741438
2021-05-09T10:00:00.000Z,3917.99060537
2021-05-09T11:00:00.000Z,3860.02922621
2021-05-09T12:00:00.000Z,3748.01168856
2021-05-09T13:00:00.000Z,3834.19685052
2021-05-09T14:00:00.000Z,3835.12491263
2021-05-09T15:00:00.000Z,3880.80677256
2021-05-09T16:00:00.000Z,3933.65068579
2021-05-09T17:00:00.000Z,3916.57809164
2021-05-09T18:00:00.000Z,3905.52284492
2021-05-09T19:00:00.000Z,3864.29199164
2021-05-09T20:00:00.000Z,3904.94906272
2021-05-09T21:00:00.000Z,3905.5558215
2021-05-09T22:00:00.000Z,3880.09537591
2021-05-09T23:00:00.000Z,3928.84470583
2021-05-10T00:00:00.000Z,3912.87975033
2021-05-10T01:00:00.000Z,3936.96927155
2021-05-10T02:00:00.000Z,3970.40549797
2021-05-10T03:00:00.000Z,4052.68102604
2021-05-10T04:00:00.000Z,4090.45186642
2021-05-10T05:00:00.000Z,4118.74184587
2021-05-10T06:00:00.000Z,4109.70071386
2021-05-10T07:00:00.000Z,4110.40032099
2021-05-10T08:00:00.000Z,4153.33855495
2021-05-10T09:00:00.000Z,4114.82872578
2021-05-10T10:00:00.000Z,4034.56332146
2021-05-10T11:00:00.000Z,4063.93914786
2021-05-10T12:00:00.000Z,4138.04783849
2021-05-10T13:00:00.000Z,4128.44644078
2021-05-10T14:00:00.000Z,4060.17542263
2021-05-10T15:00:00.000Z,4154.42016069
2021-05-10T16:00:00.000Z,4146.59945053
2021-05-10T17:00:00.000Z,4138.53073348
2021-05-10T18:00:00.000Z,4125.40940097
2021-05-10T19:00:00.000Z,3984.37918153
2021-05-10T20:00:00.000Z,3892.80482218
2021-05-10T21:00:00.000Z,4015.92696351
2021-05-10T22:00:00.000Z,4026.41000948
2021-05-10T23:00:00.000Z,3952.29387234
2021-05-11T00:00:00.000Z,3879.98759074
2021-05-11T01:00:00.000Z,3893.38769127
2021-05-11T02:00:00.000Z,3816.04386608
2021-05-11T03:00:00.000Z,3853.92306638
2021-05-11T04:00:00.000Z,3910.40700127
2021-05-11T05:00:00.000Z,3889.41898037
2021-05-11T06:00:00.000Z,3950.54265681
2021-05-11T07:00:00.000Z,3965.99338405
2021-05-11T08:00:00.000Z,3916.53099351
2021-05-11T09:00:00.000Z,4007.05545884
2021-05-11T10:00:00.000Z,4042.6368122
2021-05-11T11:00:00.000Z,3964.36322691
2021-05-11T12:00:00.000Z,3964.66293536
2021-05-11T13:00:00.000Z,3968.78896431
2021-05-11T14:00:00.000Z,3978.78488668
2021-05-11T15:00:00.000Z,4017.94947284
2021-05-11T16:00:00.000Z,4012.29773245
2021-05-11T17:00:00.000Z,4040.26408484
2021-05-11T18:00:00.000Z,4063.25873039
2021-05-11T19:00:00.000Z,4063.60995271
2021-05-11T20:00:00.000Z,4134.01571301
2021-05-11T21:00:00.000Z,4118.47586604
2021-05-11T22:00:00.000Z,4132.6354059
2021-05-11T23:00:00.000Z,4168.70104865
2021-05-12T00:00:00.000Z,4189.15376878
2021-05-12T01:00:00.000Z,4174.1489043
2021-05-12T02:00:00.000Z,4258.64555588
2021-05-12T03:00:00.000Z,4330.7544159
2021-05-12T04:00:00.000Z,4297.07652662
2021-05-12T05:00:00.000Z,4329.76618026
2021-05-12T06:00:00.000Z,4289.01711048
2021-05-12T07:00:00.000Z,4306.25821035
2021-05-12T08:00:00.000Z,4297.95635598
2021-05-12T09:00:00.000Z,4290.74465412
2021-05-12T10:00:00.000Z,4236.74568181
2021-05-12T11:00:00.000Z,4279.23222934
2021-05-12T12:00:00.000Z,4293.61953276
2021-05-12T13:00:00.000Z,4306.28419667
2021-05-12T14:00:00.000Z,4318.46594115
2021-05-12T15:00:00.000Z,4195.63020615
2021-05-12T16:00:00.000Z,4134.98791141
2021-05-12T17:00:00.000Z,4142.72085063
2021-05-12T18:00:00.000Z,4023.7230511
2021-05-12T19:00:00.000Z,4085.66088853
2021-05-12T20:00:00.000Z,4098.04553021
2021-05-12T21:00:00.000Z,4121.10498623
2021-05-12T22:00:00.000Z,4235.37952341
2021-05-12T23:00:00.000Z,3785.84860304
2021-05-13T00:00:00.000Z,3910.61472028
2021-05-13T01:00:00.000Z,3987.92452845
2021-05-13T02:00:00.000Z,3983.81718104
2021-05-13T03:00:00.000Z,3928.78659573
2021-05-13T04:00:00.000Z,3904.12375657
2021-05-13T05:00:00.000Z,3986.23612809
2021-05-13T06:00:00.000Z,4014.96611756
2021-05-13T07:00:00.000Z,3966.09043005
2021-05-13T08:00:00.000Z,3832.00302039
2021-05-13T09:00:00.000Z,3715.09512865
2021-05-13T10:00:00.000Z,3613.01300482
2021-05-13T11:00:00.000Z,3733.43454356
2021-05-13T12:00:00.000Z,3815.64237228
2021-05-13T13:00:00.000Z,3860.83202488
2021-05-13T14:00:00.000Z,3857.73126738
2021-05-13T15:00:00.000Z,3753.96397277
2021-05-13T16:00:00.000Z,3688.15573737
2021-05-13T17:00:00.000Z,3700.52945527
2021-05-13T18:00:00.000Z,3603.54686469
2021-05-13T19:00:00.000Z,3657.04580559
2021-05-13T20:00:00.000Z,3710.45514984
2021-05-13T21:00:00.000Z,3749.71507312
2021-05-13T22:00:00.000Z,3683.06177408
2021-05-13T23:00:00.000Z,3715.14846639
2021-05-14T00:00:00.000Z,3817.39241892
2021-05-14T01:00:00.000Z,3867.34182626
2021-05-14T02:00:00.000Z,3794.05203728
2021-05-14T03:00:00.000Z,3776.30442825
2021-05-14T04:00:00.000Z,3792.38824459
2021-05-14T05:00:00.000Z,3844.84570624
2021-05-14T06:00:00.000Z,3813.57903408
2021-05-14T07:00:00.000Z,3883.50640546
2021-05-14T08:00:00.000Z,3932.61707652
2021-05-14T09:00:00.000Z,3951.82447698
2021-05-14T10:00:00.000Z,3987.38816797
2021-05-14T11:00:00.000Z,3999.2331188
2021-05-14T12:00:00.000Z,3997.74789977
2021-05-14T13:00:00.000Z,4056.20821248
2021-05-14T14:00:00.000Z,4092.57090364
2021-05-14T15:00:00.000Z,4137.47888665
2021-05-14T16:00:00.000Z,4112.4529106
2021-05-14T17:00:00.000Z,4098.04690741
2021-05-14T18:00:00.000Z,4075.19842197
2021-05-14T19:00:00.000Z,4046.615734
2021-05-14T20:00:00.000Z,3998.24723361
2021-05-14T21:00:00.000Z,4049.19977751
2021-05-14T22:00:00.000Z,4067.99343653
2021-05-14T23:00:00.000Z,4079.05745857
2021-05-15T00:00:00.000Z,4024.07564814
2021-05-15T01:00:00.000Z,4114.85427529
2021-05-15T02:00:00.000Z,4056.27641579
2021-05-15T03:00:00.000Z,4031.9678098
2021-05-15T04:00:00.000Z,3998.65769263
2021-05-15T05:00:00.000Z,4038.5775513
2021-05-15T06:00:00.000Z,3961.9347181
2021-05-15T07:00:00.000Z,3914.10880539
2021-05-15T08:00:00.000Z,3915.87290277
2021-05-15T09:00:00.000Z,3904.63538158
2021-05-15T10:00:00.000Z,3852.5736008
2021-05-15T11:00:00.000Z,3910.03433596
2021-05-15T12:00:00.000Z,3916.77408846
2021-05-15T13:00:00.000Z,3885.54772478
2021-05-15T14:00:00.000Z,3904.31069828
2021-05-15T15:00:00.000Z,3878.62193976
2021-05-15T16:00:00.000Z,3771.97537803
2021-05-15T17:00:00.000Z,3743.29062741
2021-05-15T18:00:00.000Z,3760.60902758
2021-05-15T19:00:00.000Z,3723.84905482
2021-05-15T20:00:00.000Z,3794.04152979
2021-05-15T21:00:00.000Z,3810.66426461
2021-05-15T22:00:00.000Z,3768.95382836
2021-05-15T23:00:00.000Z,3638.12204192
2021-05-16T00:00:00.000Z,3771.53225462
2021-05-16T01:00:00.000Z,3834.33393213
